"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.entity_id","Input.short_text","Input.ambiguous_entity","Input.candidate_link","Answer.Q1","Answer.Q2","Answer.comment","Approve","Reject"
"2JV5NQYN5F3Q7UNHR5DNKWYB7DUC8N","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2S2A2SEIUUU07ZXWIHVIQS8SAPZQQI","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:50:59 GMT 2012","Fri Oct 19 03:51:27 GMT 2012","Thu Oct 25 20:51:27 PDT 2012","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dog","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dog","http://en.wikipedia.org/wiki/Nate_Dogg","false","",""
"2XNTYMNCWYB4GQG4QZ8X91JOQW8PL0","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","21Q0LWSBRI8I1M9ASGZJPSTLJZL1DY","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:20:47 GMT 2012","Fri Oct 19 04:21:43 GMT 2012","Thu Oct 25 21:21:43 PDT 2012","","","","56","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_dog","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dog","http://en.wikipedia.org/wiki/Canidae","true","",""
"2XNTYMNCWYB4GQG4QZ8X91JOQW8PL0","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","28FJ92NJKM05IXQ5SOPWAGTPHNC9EA","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 04:49:24 GMT 2012","Fri Oct 19 04:49:50 GMT 2012","Thu Oct 25 21:49:50 PDT 2012","","","","26","100% (33/33)","100% (33/33)","0% (0/0)","22367630910_dog","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dog","http://en.wikipedia.org/wiki/Canidae","true","",""
"2XNTYMNCWYB4GQG4QZ8X91JOQW8PL0","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2J0JHSTLB3L0MMQLGV2JMJRE394HTT","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:11:47 GMT 2012","Fri Oct 19 04:12:04 GMT 2012","Thu Oct 25 21:12:04 PDT 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dog","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dog","http://en.wikipedia.org/wiki/Canidae","false","",""
"26R746OQ1SNQXIXI57W1YKCNU5H4O5","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2KUSEIUUU00OXVRM2P9SGS2UA24SSZ","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 15:13:21 GMT 2012","Fri Oct 19 15:13:24 GMT 2012","Fri Oct 26 08:13:24 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_(band)","false","",""
"26R746OQ1SNQXIXI57W1YKCNU5H4O5","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2RGVR14IXKO2SK9TCJNAEX3YW8E9AF","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:48:43 GMT 2012","Fri Oct 19 04:48:53 GMT 2012","Thu Oct 25 21:48:53 PDT 2012","","","","10","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_(band)","false","",""
"26R746OQ1SNQXIXI57W1YKCNU5H4O5","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2UHFE4EGDHDM9GSKGGEZ46HE71LAK3","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:23:57 GMT 2012","Fri Oct 19 03:24:28 GMT 2012","Thu Oct 25 20:24:28 PDT 2012","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_(band)","false","",""
"2PFMB3Q39Z0BD50040VE3STVUOVUJZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2FPH0JPPSI2K5PWXQWY5SLM64F4OIB","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:50:33 GMT 2012","Fri Oct 19 04:50:39 GMT 2012","Thu Oct 25 21:50:39 PDT 2012","","","","6","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_Records","false","",""
"2PFMB3Q39Z0BD50040VE3STVUOVUJZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2IAUB2YU98JHZ4SN1SRFJJ9IW7KAME","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:43:14 GMT 2012","Fri Oct 19 04:43:21 GMT 2012","Thu Oct 25 21:43:21 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_Records","false","",""
"2PFMB3Q39Z0BD50040VE3STVUOVUJZ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2O4WA6X3YOCCMBJ13ROP1INIQT0POP","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 04:54:28 GMT 2012","Fri Oct 19 04:55:08 GMT 2012","Thu Oct 25 21:55:08 PDT 2012","","","","40","100% (33/33)","100% (33/33)","0% (0/0)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_Records","false","",""
"2OIG5R98D8J32PE8QZKN6CG3PGZEUY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","22TCSTMOFXRDZFPOZLPDVXJFUX2TQ5","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:50:39 GMT 2012","Fri Oct 19 04:50:56 GMT 2012","Thu Oct 25 21:50:56 PDT 2012","","","","17","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_(charity)","true","",""
"2OIG5R98D8J32PE8QZKN6CG3PGZEUY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","29R2MIKMN9U8WK5F60NW5I3S2VCARX","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 19:06:59 GMT 2012","Fri Oct 19 19:07:02 GMT 2012","Fri Oct 26 12:07:02 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_(charity)","false","",""
"2OIG5R98D8J32PE8QZKN6CG3PGZEUY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2AGNNVRH1KHOGPN39EXN39LK42UPYT","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:46:06 GMT 2012","Fri Oct 19 03:46:42 GMT 2012","Thu Oct 25 20:46:42 PDT 2012","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_shelter","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","shelter","http://en.wikipedia.org/wiki/Shelter_(charity)","true","",""
"2W20COK2JE1ME0RW7SIWEOZAF4ITMA","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","24PFCD45XCETUOZZRR9NBTGPCWAZXN","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:27:17 GMT 2012","Fri Oct 19 04:27:25 GMT 2012","Thu Oct 25 21:27:25 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Canidae","false","",""
"2W20COK2JE1ME0RW7SIWEOZAF4ITMA","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2JCSSZVXX2Q4C51WOVPGVIW1VO9O6H","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:48:38 GMT 2012","Fri Oct 19 04:48:43 GMT 2012","Thu Oct 25 21:48:43 PDT 2012","","","","5","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Canidae","true","",""
"2W20COK2JE1ME0RW7SIWEOZAF4ITMA","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2Q7L6VCPWZ9RUO3UM2SSFSN3MXXO9P","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:14:31 GMT 2012","Sun Oct 21 16:14:38 GMT 2012","Sun Oct 28 09:14:38 PDT 2012","","","","7","100% (12/12)","100% (12/12)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Canidae","true","",""
"23K5L8I9NZW6OP6IMLVQ47T89DVUKY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2EAXKO2L92HEJ7HIVAPOKCF0KL6FE7","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:37:45 GMT 2012","Fri Oct 19 04:37:51 GMT 2012","Thu Oct 25 21:37:51 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Police_dog","false","",""
"23K5L8I9NZW6OP6IMLVQ47T89DVUKY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2VJGNTBJ3MMD4GM15UX2SHB9U90AW7","AMAAE4PQGWD99","Submitted","Fri Oct 19 05:11:31 GMT 2012","Fri Oct 19 05:11:37 GMT 2012","Thu Oct 25 22:11:37 PDT 2012","","","","6","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Police_dog","true","",""
"23K5L8I9NZW6OP6IMLVQ47T89DVUKY","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2X7SVGULF395Z7DZE86SBNYNSFFAOQ","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:09:57 GMT 2012","Sun Oct 21 16:10:03 GMT 2012","Sun Oct 28 09:10:03 PDT 2012","","","","6","100% (12/12)","100% (12/12)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Police_dog","false","",""
"227HIT3HVWAVRTDELQH2972ZCD4LDH","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","27UQ45UUKQOYNYP8ZUJ8WG0183TDV0","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:29:55 GMT 2012","Fri Oct 19 04:30:42 GMT 2012","Thu Oct 25 21:30:42 PDT 2012","","","","47","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Dog","true","",""
"227HIT3HVWAVRTDELQH2972ZCD4LDH","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2IA9NZW6HEZ6VPB2UEK8E9GUUXZOYC","ATQWZNGQCN1RA","Submitted","Fri Oct 19 03:57:08 GMT 2012","Fri Oct 19 03:57:16 GMT 2012","Thu Oct 25 20:57:16 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Dog","true","",""
"227HIT3HVWAVRTDELQH2972ZCD4LDH","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2NGBDDP8PJWK1OKKVT23Y39Z87YG5X","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 14:38:39 GMT 2012","Fri Oct 19 14:38:43 GMT 2012","Fri Oct 26 07:38:43 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Dog","true","",""
"2U78PJWKUDD84XIFOA0Z8B6UWSL9KM","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","26KBRI8IUB2Y1KFVFZKLJ3L0N7L5HV","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:42:52 GMT 2012","Fri Oct 19 04:42:57 GMT 2012","Thu Oct 25 21:42:57 PDT 2012","","","","5","100% (14/14)","100% (14/14)","100% (11/11)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Sled_dog","true","",""
"2U78PJWKUDD84XIFOA0Z8B6UWSL9KM","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","280E4BLYHVI4BZZEISL8LNEZ1FS0U3","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:16:21 GMT 2012","Sun Oct 21 16:16:28 GMT 2012","Sun Oct 28 09:16:28 PDT 2012","","","","7","100% (12/12)","100% (12/12)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Sled_dog","false","",""
"2U78PJWKUDD84XIFOA0Z8B6UWSL9KM","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:55:02 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:55:02 GMT 2012","","","2I6R9Y8TNKIM63THIM8SAOM0XCWV8C","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:43:22 GMT 2012","Fri Oct 19 04:43:27 GMT 2012","Thu Oct 25 21:43:27 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","22367630910_dogs","Thinking of getting our first #dog. Will be a shelter dog or rescue. What are the best sites for researching breeds, temperaments? #dogs","dogs","http://en.wikipedia.org/wiki/Sled_dog","false","",""
